adm1,Reff,cases_per_100k_today,cases_per_100k_inTWOweeks,cases_per_100k_change,ADM1_PCODE,ADM1_EN
AF06,1.0047539712751503,5.016891396781946,4.799787653478577,-4,AF06,Nangarhar
AF22,1.0046744151840996,13.673848421971776,11.425280455675034,-16,AF22,Sar-e-Pul
AF16,1.004643360995139,14.121849147137814,11.665779922788765,-17,AF16,Nuristan
AF07,1.0046388218793436,4.87096764622402,4.003974387112556,-17,AF07,Laghman
AF19,1.0046272679201065,26.597697655336525,21.78864598972964,-18,AF19,Kunduz
AF30,1.0047134558461095,3.9382894586094728,3.215370510985798,-18,AF30,Hilmand
AF21,1.0046887998086984,73.3756418323704,59.65317352785276,-18,AF21,Balkh
AF15,1.0047112534082243,2.6976941113094024,2.1909986072706977,-18,AF15,Kunar
AF25,1.0045740020234364,4.092459779071747,3.3035823284979218,-19,AF25,Uruzgan
AF11,1.0047131643398812,7.514570680156965,5.948094767607876,-20,AF11,Ghazni
AF09,1.004712501263367,5.453085998503995,4.314088355129674,-20,AF09,Baghlan
AF27,1.0046503706383418,52.191559163725046,41.24145842532135,-20,AF27,Kandahar
AF24,1.004643715338684,46.73935010612021,36.69776573692832,-21,AF24,Daykundi
AF23,1.0046989085824782,84.53419537394127,65.55158672983914,-22,AF23,Ghor
AF32,1.00468634820919,33.27918952383052,25.47412893469228,-23,AF32,Hirat
AF31,1.0046603611702145,16.160436475919074,12.288189843438653,-23,AF31,Badghis
AF01,1.0042523456700676,12.27740753746441,9.22674536493258,-24,AF01,Kabul
AF33,1.00467521278687,13.977273361614197,10.351126712396157,-25,AF33,Farah
AF08,1.0046143742027291,18.192939658485674,13.282461944620085,-26,AF08,Panjsher
AF34,1.004632317071578,6.078029789458182,4.3651180032069234,-28,AF34,Nimroz
AF13,1.0047288129306464,8.096604638070511,5.710264172757299,-29,AF13,Paktya
