adm1,Reff,daily_cases_reported_per_100k_today,daily_cases_reported_per_100k_inTWOweeks,daily_cases_reported_per_100k_abs_change,ADM1_PCODE,ADM1_EN
IQG01,1.0979312754513024,1.8240754329197357,3.0353986940430864,1.2113232611233506,IQG01,Al-Anbar
IQG02,1.097121767348895,5.1251806390658485,3.4074168509144678,-1.7177637881513808,IQG02,Al-Basrah
IQG03,1.097708858123713,3.4532586223101425,2.6787921008788533,-0.7744665214312891,IQG03,Al-Muthanna
IQG04,1.0955205117511488,2.9488898461216264,2.709530602323582,-0.2393592437980443,IQG04,Al-Najaf
IQG05,1.0991195290060465,3.8556249188280183,2.568169744883698,-1.2874551739443203,IQG05,Al-Qadissiya
IQG06,1.0985516309398229,3.832248575504529,1.8233886479941694,-2.0088599275103594,IQG06,Al-Sulaymaniyah
IQG07,1.0977903555796396,3.465963487471733,2.5930880349005028,-0.8728754525712303,IQG07,Babil
IQG08,1.098523208867095,14.966872222227055,16.606230653265044,1.639358431037989,IQG08,Baghdad
IQG09,1.1007948103812828,8.029649284443503,7.242968210041126,-0.7866810744023764,IQG09,Duhok
IQG10,1.0979528810388872,7.7422755129550485,7.691170892430386,-0.05110462052466236,IQG10,Diyala
IQG11,1.0985351058477923,5.822751645048809,3.688842608371316,-2.133909036677493,IQG11,Erbil
IQG12,1.0948414065834198,3.2616203121542937,2.4392452395985895,-0.8223750725557042,IQG12,Kerbala
IQG13,1.0966282329682793,4.180637638288307,2.651885403462934,-1.5287522348253724,IQG13,Kirkuk
IQG14,1.0980517159462315,5.445607426149469,3.210961052054403,-2.234646374095066,IQG14,Maysan
IQG15,1.0971089868211583,2.543820450658696,3.2521723979806767,0.7083519473219808,IQG15,Ninewa
IQG16,1.1007271413431932,2.2204653819300146,2.5332691585710103,0.3128037766409957,IQG16,Salah Al-Din
IQG17,1.0991679693183471,7.049021387609065,3.333775815429518,-3.7152455721795468,IQG17,Thi Qar
IQG18,1.097574133846826,11.569292234035537,6.261265429588102,-5.308026804447435,IQG18,Wassit
